"","id","personagem","diálogo"
"276",276,"HAN","Bem, vai ser difícil, amigo. Eu não queria falar por você."
"277",277,"HAN","É um."
"282",282,"HAN","Luke."
"285",285,"HAN","Olha. Eu quero que você a leve. Estou falando sério. Leve ela. Você precisa de toda a ajuda que puder. Ela é a nave mais rápida da frota."
"287",287,"HAN","Certo. Recebi sua promessa agora. Nem um arranhão."
"290",290,"HAN","Você também."
"291",291,"HAN","Você a aqueceu?"
"293",293,"HAN","Não. Eu não acho que o Império tinha Wookiees em mente quando eles a projetaram, Chewie."
"295",295,"HAN","Sim, eu só tenho uma sensação engraçada. Como se eu não fosse vê -la novamente."
"297",297,"HAN","Certo. Chewie, vamos ver o que esse pedaço de lixo pode fazer. Pronto, pessoal?"
"300",300,"HAN","Tudo bem, espere."
"306",306,"HAN","Se eles não fizerem isso, nós vamos ter que sair daqui bem rápido, Chewie."
"308",308,"HAN","Shuttle Tydirium solicitando a desativação do escudo defletor."
"310",310,"HAN","Início da transmissão."
"312",312,"HAN","Vai funcionar. Vai funcionar."
"314",314,"HAN","Agora não fique nervoso, Luke. Há um monte de naves de comando. Mantenha distância, Chewie, mas não pareça que você está tentando manter distância."
"315",315,"HAN","Não sei. Voe casual."
"317",317,"HAN","É sua imaginação, garoto. Vamos lá. Vamos manter um pouco de otimismo aqui."
"326",326,"HAN","Eles não vão fazer isso, Chewie."
"328",328,"HAN","Ok! Eu disse que ia funcionar. Sem problemas."
"331",331,"HAN","Vai levar tempo. Essa festa inteira não valerá nada se eles nos virem."
"332",332,"HAN","Chewie e eu cuidaremos disso. Você fica aqui."
"334",334,"HAN","Ei... sou eu."
"340",340,"HAN","Ei, espere! Ahhh !"
"346",346,"HAN","Luke! Onde está Leia?"
"348",348,"HAN","Eu pensei que ela estava com você."
"351",351,"HAN","Leve o esquadrão à frente. Nos encontraremos no gerador de escudos às 0300."
"383",383,"HAN","Luke! Luke!"
"387",387,"HAN","Espero que ela esteja bem."
"388",388,"HAN","O quê, Chewie? O quê? Chewie!"
"389",389,"HAN","Ei, não entendi."
"390",390,"HAN","Não, é apenas um animal morto, Chewie."
"392",392,"HAN","Bom trabalho. Ótimo, Chewie! Ótimo! Sempre pensando com o estômago."
"394",394,"HAN","Sim, claro."
"396",396,"HAN"," O que... ? Ei! Aponte essa coisa para outro lugar."
"397",397,"HAN","Ei!"
"403",403,"HAN","O que você está dizendo a eles?"
"405",405,"HAN","Bem, por que você não usa sua influência divina e nos tira disso?"
"407",407,"HAN","Apropriado?!"
"409",409,"HAN","Ora, você--"
"410",410,"HAN","Erro meu. Ele é um velho amigo meu."
"411",411,"HAN","Eu tenho um mau pressentimento sobre isso."
"412",412,"HAN","O que ele disse?"
"418",418,"HAN","De alguma forma, tive a sensação de que não nos ajudou muito."
"429",429,"HAN","O que está acontecendo?"
"432",432,"HAN","Exatamente o que eu sempre quis."
"433",433,"HAN","Bem, uma ajuda curta é melhor do que nenhuma ajuda, Chewie. Obrigado. Ok."
"435",435,"HAN","Bom. Qual é a distância? Pergunte a ele. Precisamos de alguns suprimentos novos também. E tente pegar nossas armas de volta."
"436",436,"HAN","E se apresse, sim ? Eu não tenho o dia todo."
"462",462,"HAN","Ei, o que está acontecendo ?"
"464",464,"HAN","Nada? Vamos, me diga. O que está acontecendo ?"
"466",466,"HAN","Você contou para Luke? É para isso que você poderia contar?"
"468",468,"HAN"," Ahhh ..."
"469",469,"HAN","Sinto muito."
"492",492,"HAN","Ei, não se preocupe. Chewie e eu entramos em muitos lugares mais fortemente vigiados do que este."
"500",500,"HAN","Porta dos fundos, hein? Boa ideia."
"501",501,"HAN","São apenas alguns guardas. Isso não deve ser muito problema."
"503",503,"HAN","Então vamos fazer bem quietinho."
"508",508,"HAN","Lá se vai nosso ataque surpresa."
"510",510,"HAN","Nada mal para uma pequena bola de pêlos. Só resta uma. Você fica aqui. Nós cuidaremos disso."
"529",529,"HAN","Tudo bem! Para cima! Mexa-se! Vamos! Rápido! Rápido, Chewie."
"531",531,"HAN","Cobranças! Vamos, vamos!"
"566",566,"HAN","Aqui está o terminal."
"588",588,"HAN","Vamos! Vamos!"
"591",591,"HAN","Bem, suponho que eu poderia ligar essa coisa."
"602",602,"HAN","Acho que entendi. Consegui!"
"604",604,"HAN","Vamos ver."
"609",609,"HAN","Eu te amo."
"612",612,"HAN","Fique para trás."
"613",613,"HAN","Chewie! Desça aqui! Ela está ferida! Não, espere... eu tenho uma idéia."
"630",630,"HAN","Me jogue outra carga."
"639",639,"HAN","Mova-se! Mova-se!"
"673",673,"HAN"," Lando ..."
